date,CO,NO_2,O_3,SO_2,PM10,PM25
2008-11-02,0.3902579643548287,53.42039116768591,29.80705983134164,9.820889034589934,15.453036548091605,10.04105444602212
2008-11-09,0.5512926538039395,65.1337274000205,16.839009534809634,13.424524261902892,24.03121751837213,16.51314625731942
2008-11-16,0.5912810556087291,70.50961291246942,18.6299865252105,15.146700485448026,25.14128091787951,16.705192720927233
2008-11-23,0.5111461270189671,60.59603045373685,23.825460434494715,15.594830356831595,21.57213105311694,13.51198131538708
2008-11-30,0.3913109353388529,48.9341617142066,30.65324594698116,12.408543253810633,15.32384500407156,9.96062783398528
2008-12-07,0.4075455249837778,51.405853186003725,24.32941957375403,11.885335423449678,15.954910930159347,12.037694176274636
2008-12-14,0.4357546343461641,56.778613301747406,24.065770901600782,12.4574396847354,15.49151560932711,10.788361673857882
2008-12-21,0.8318504136916038,92.12746609933792,13.359363896696413,22.094405952862346,35.23769517208716,22.900024097455066
2008-12-28,0.7093724107954203,80.82254845797068,16.331605860740442,22.31656596804422,28.70082546453835,19.399075976287847
2009-01-04,0.5178780812754704,61.479290770613964,15.138326328664274,16.197857342745582,24.169573742013828,15.77688634677742
2009-01-11,0.4521092126072687,57.198331643040255,23.51448888635408,14.92561071947454,15.616011480193414,11.608188494796655
2009-01-18,0.6848824811687756,87.24811417572083,11.808692636335973,19.539040669898192,33.25322689073645,21.513231289528647
2009-01-25,0.3236645960912309,38.854319035325744,37.24021956217239,11.675826191448033,11.170872693606302,6.6795758936731575
2009-02-01,0.3649611798940346,43.94365717220874,31.135347995444302,12.132680950108025,13.568460139120093,8.974583336551275
2009-02-08,0.4069716963734189,51.77464857908942,33.57647665517546,12.645201989979975,13.242915611700797,9.836949407389124
2009-02-15,0.4874730269269463,60.60565346302646,30.126374673183175,15.644192347696848,19.932804717230727,12.044732162697226
2009-02-22,0.5432838083995284,74.00152350255424,24.389263405363685,17.70312797194908,29.455921334761943,16.706569965814754
2009-03-01,0.5675764627188149,73.4745797571682,23.711091506683122,16.384690867477936,33.623069360482035,18.14704401018795
2009-03-08,0.3709573211946308,45.008024708500926,41.37273184920925,11.693670439436321,13.779430056836073,9.268943464649576
2009-03-15,0.5334782606534524,74.26355176626218,36.67787720491818,15.027161805071534,31.848534972370285,16.701236188576438
2009-03-22,0.4227525642805704,60.587239713574206,49.723460257259035,12.361654966369507,29.057897606428085,15.017289518917195
2009-03-29,0.4465049169571999,62.239873299333745,42.51344510585103,12.875366667452314,29.8329139606648,13.816041647478759
2009-04-05,0.4280934736005358,62.811940716902406,48.01550683478282,11.61577619947138,24.217240868736834,14.398163261569936
2009-04-12,0.33097790804455496,42.50026767813971,58.1316212909624,9.42315336756053,16.77402726891641,8.831734702795695
2009-04-19,0.3491364342294445,45.174666082244045,48.69131374564808,9.784059614993279,15.072213908395545,9.256977053555554
2009-04-26,0.4053431441094156,59.18512429662166,56.77835321567919,9.559043451235416,21.94622013461824,12.506732213971901
2009-05-03,0.3289959769008506,41.54182850130967,57.50558971193747,8.394440473091034,17.72520089140605,8.865704376090006
2009-05-10,0.33499449897120065,50.351824749891264,53.13322480709674,8.15047656691265,28.585486487565106,12.925074826844895
2009-05-17,0.30195526691330105,38.263758661023616,51.86972238001693,7.824999026789642,20.271697713017648,9.583662706116833
2009-05-24,0.3674009222117023,56.75019473555065,47.080301596239174,8.538718724148982,35.31882389754762,15.19376486541024
2009-05-31,0.3066314809014638,43.62964728407916,64.24752474747372,7.384804076833871,21.059243483561765,9.684769843613346
2009-06-07,0.2945021645224439,43.70620709260204,72.98153400215836,7.243388866369399,22.401093423843346,10.662763900522675
2009-06-14,0.3013609304078713,43.1745014861361,59.54119490242128,7.385168657268558,27.2689793607188,13.152369045371563
2009-06-21,0.3125167104737461,50.0613317107475,61.15570665588003,7.2449999319572225,28.946043546821524,15.091458328222005
2009-06-28,0.278663419843228,42.80523422534975,57.39440091176713,7.413388586493706,23.547877954826397,10.26751984516306
2009-07-05,0.2987574723891787,44.08069844367487,52.05760674050822,7.526908132556884,22.950014783832717,10.871432559866284
2009-07-12,0.2762881363752613,42.04613978424712,69.55141546249419,7.407292855694183,26.741254330949094,12.351230147989495
2009-07-19,0.2793317871353426,46.425311106832936,59.61501091233636,7.682331549529074,27.502333139504884,11.826291657085454
2009-07-26,0.30322987518292105,49.51234699412946,59.17441655637638,8.111227677691554,38.006463707200155,15.676742080232456
2009-08-02,0.2905844155874395,50.17490956567583,63.17766528182746,7.675542857419872,27.35087998736165,12.386646841076159
2009-08-09,0.2748295455703359,44.719132330270995,64.80152534826139,7.4645142845312735,29.121729016461078,13.014097230124564
2009-08-16,0.2660122914043459,42.890028361063145,68.0814827015949,7.3500658942753905,25.98953859074417,12.538327368573531
2009-08-23,0.3248929214906762,58.559044113297404,67.15355649593933,8.19059691543113,33.01507145461404,16.57381746818621
2009-08-30,0.3178745362412515,51.30937550797349,64.10812061863356,7.969082143013438,28.8857668685572,13.384136893091693
2009-09-06,0.31210124154208096,46.00534968113141,61.213892555464575,7.8277942506472264,34.05191397699542,15.12828968506721
2009-09-13,0.31923685842844496,50.35431544115125,67.87133497997682,7.717479245639039,29.89801718225211,14.676420622590985
2009-09-20,0.34736884155660497,49.05765883477433,50.46146964505726,7.567046628045659,18.011892618052038,9.477623021236019
2009-09-27,0.3455781022789792,55.466586620464675,55.68475665781581,7.681311213329197,23.789662025326017,13.223456333128224
2009-10-04,0.38666387073310904,62.43841355557253,41.481179980493,7.969869548621628,26.80344578120055,15.18175993412734
2009-10-11,0.41580420238495,62.72193089043585,27.236889027757076,8.765806869862413,27.01690060075382,12.656055552465096
2009-10-18,0.41282352856685794,61.671171695045,37.81935229734992,8.354284593474054,23.04082000253005,10.024313509677137
2009-10-25,0.4003583021405616,55.72356661365383,31.35825883121575,8.402130361504494,23.422028816542202,12.914809530772393
2009-11-01,0.6214022876516633,78.49863211892898,17.63917310108331,10.193894334194207,33.377399450040414,19.402174616959826
2009-11-08,0.3217609767870984,38.7318954476924,46.762481663018725,8.89405416528384,14.243276289564815,7.232091266472663
2009-11-15,0.4862283543553805,62.97605099218767,22.776915742607876,11.994186115179744,25.441610100350427,14.594843240850974
2009-11-22,0.6525105258863163,82.17011134478861,16.565803166915764,14.297914240513293,44.013600767917424,22.09835114928465
2009-11-29,0.531867689674386,71.834388400785,21.44394400071248,12.533881527125427,24.59193206876036,13.571916662493631
2009-12-06,0.3896462505292722,48.28620789121661,28.526922132648235,10.133632327795963,14.589777887235387,9.21459820653711
2009-12-13,0.5967795862318077,61.51450510001833,18.463120305678625,13.55672689296385,23.095170986788325,14.964226192750392
2009-12-20,0.4889336039712629,58.859466847898474,22.82894662845248,13.008047456628553,17.923976618115987,10.179627985116985
2009-12-27,0.4505751053160266,49.68964960634245,31.13173368500577,11.37072618129409,14.113627183161555,9.885863094670436
2010-01-03,0.4244015959141811,42.87580623819953,34.36093794681013,9.795980666185214,12.550434540436154,8.725386901389037
2010-01-10,0.36406283029527575,39.40447092616024,35.315276720752024,10.367735932528714,10.831509590539193,7.7915237964618775
2010-01-17,0.4444583329682548,54.36619892386346,23.95939594635169,11.758511911739,16.988419954250087,11.758467262912367
2010-01-24,0.4896509740953194,56.642652282162075,20.654815457247167,14.14357683914048,23.64288612300313,15.283934535476416
2010-01-31,0.3852532472203433,41.2966543198594,43.463852554911135,13.195026522874825,14.901333629996838,8.311955362310007
2010-02-07,0.4283755404402972,54.43763987689157,31.29171653875147,13.597529763938027,20.816193189223608,11.426916671934585
2010-02-14,0.3834686137606828,41.75148422192087,42.975204688290866,12.388475126363499,14.220244868348036,8.728464264753793
2010-02-21,0.40934523804621264,48.18588724483789,37.14535004341143,12.040932358859415,12.555796358296256,9.397775783117805
2010-02-28,0.31585497847270394,37.862506263467075,51.200497475577315,10.073011907354584,13.366462849510613,8.538226195342016
2010-03-07,0.3349594155681275,39.24482982623432,49.914983701477155,10.925939946747445,12.472787700795054,8.26897023481036
2010-03-14,0.3734069267126581,39.936400229140894,55.93407765101739,13.21956481512434,15.980069909771585,11.01533730558696
2010-03-21,0.4254112549210812,54.52517212898804,36.837710729202925,14.812926947322245,53.06270877924489,25.56830356307918
2010-03-28,0.3212494592387955,36.76327593552347,54.91193187772298,11.164095785349472,24.179279873940487,13.739815484625945
2010-04-04,0.2773149355673492,26.855455043209552,66.12278095030167,10.010423714051516,13.67368416798881,7.729503967636635
2010-04-11,0.3141883117045999,34.77879042707493,70.42578826884558,10.87483171438758,19.29330039147992,9.238710322846023
2010-04-18,0.3415400433688712,36.81285517932454,60.12893824498939,10.727407999652797,15.667582952534351,9.843640880688797
2010-04-25,0.3623176403779102,45.00740878648304,52.7653440875937,9.975956652186246,19.331226564029947,11.075704371822727
2010-05-02,0.30983008637427656,37.668960376669,67.02145046276843,8.974712665733833,23.768359045504802,11.782410697745426
2010-05-09,0.2679512988864666,25.20065853594089,67.66631630672617,9.632228352974506,19.226737461279964,10.624464288294789
2010-05-16,0.271569264101195,25.146718856312326,67.29427864167694,9.767278157529377,14.083045635490663,9.506755948255934
2010-05-23,0.3013365798472584,34.731145810705435,68.50386508362632,10.225173162433492,24.872676317761478,14.35224404420172
2010-05-30,0.2590367966706489,28.83685298221157,62.99526586831294,9.186413963919595,22.46456348943332,13.138396821514014
2010-06-06,0.26578787888412353,33.99505334044332,58.23612695368781,8.564830624063807,21.060064243246806,11.008171774582125
2010-06-13,0.24851677497582775,26.270024502211147,51.710819746820796,6.537832798673347,16.095531534435402,8.470317468266769
2010-06-20,0.2692072514880012,34.6663740851014,55.746198452357,6.746270555451318,15.210682607068252,8.891170645128437
2010-06-27,0.2764123376797546,41.150382499844326,66.49726836728671,7.011732140957537,21.940758985940146,12.239309823273125
2010-07-04,0.3034567099911244,47.358444344136466,70.40140406438738,6.740725766082924,24.75602076516846,15.503369589612868
2010-07-11,0.2995953581976369,46.12302808392853,71.11196464082214,6.9217813901829,33.01262590076241,17.633822273218023
2010-07-18,0.2814517195612468,40.88515381592062,65.3363634093954,6.935470245281861,26.517285300705556,12.847136906336768
2010-07-25,0.2548950215600012,32.879004798012005,70.10178708039079,6.8788425285191765,24.823266071419468,11.607257944026168
2010-08-01,0.26993506506601445,39.188245470264796,66.27049358844104,7.038335804118736,27.86867099772025,13.263043676340386
2010-08-08,0.260452380891712,31.56352518535077,65.5578436776567,6.910168050848101,27.1348611374653,12.243180556630804
2010-08-15,0.26554052466943245,32.057707827524645,66.50045901119569,6.803780308408826,45.38974946205752,21.759005929399585
2010-08-22,0.2794296538804001,35.40502259271837,63.91596979154421,6.8063492086671635,26.678389072123533,14.560031198708513
2010-08-29,0.2656222944434136,38.10961709584939,57.727739727509544,7.03632141990321,24.18126790307379,11.06628401090904
2010-09-05,0.3220551950220035,47.6617407268434,57.23946267060745,7.0697579308634655,28.660186976394524,13.826269841780395
2010-09-12,0.3525708875905124,48.07797660902811,50.092478090855295,7.280556881475069,27.16005626940108,11.6243112115295
2010-09-19,0.3163880472000691,48.6974078268509,43.420225311493695,7.1624599921640275,25.714460358465274,11.707179703933447
2010-09-26,0.3094296534493309,43.300215762345076,43.346866501736,7.097907406895878,23.44982027523537,12.025861683802136
2010-10-03,0.3888722942472795,59.23896003312501,39.560693690659534,8.021451719034284,28.404696667441808,12.733894557673107
2010-10-10,0.3518625544005143,49.94220851963351,36.0039959614312,7.768299601664619,22.6737862567307,11.548069719301193
2010-10-17,0.34127705667603336,47.05734853443445,34.22540621199825,7.410162042105004,16.720025158711483,9.770211169711587
2010-10-24,0.5705703454527569,76.674894878912,24.575572029107047,11.238694445418297,31.82980006382833,17.688837878152626
2010-10-31,0.4871769482955274,61.21256532290144,32.63936110649998,11.356196419681824,27.72605861495266,13.096462591063403
2010-11-07,0.5232332252611072,58.96113244784486,26.493025300542485,11.118832189593682,22.65541516476388,14.191380378610686
2010-11-14,0.3830611469699836,46.357666608274926,34.83124203563942,9.154946978861117,19.122559140749054,11.623385773646453
2010-11-21,0.3658847402216811,46.3656951547615,35.466300450985116,9.176115805994376,14.715101141377973,8.870476188623849
2010-11-28,0.4666520550968002,59.98412860183285,23.7268996885304,11.800071429458024,16.353667213566716,9.955748297831637
2010-12-05,0.4275297613508065,53.985210205568606,23.91194322734459,10.632174777494358,14.671837615033429,9.689443021556553
2010-12-12,0.4759615795727158,50.29633963324086,19.057612227089287,10.857204548801699,18.718197477047127,12.486812642304535
2010-12-19,0.5641017308805412,64.23188204265777,16.973944450918246,13.560430741645556,24.160144980792168,13.225891448912165
2010-12-26,0.4231439388369199,53.23067939958714,25.09752691367856,10.216689924424859,12.312705277072967,8.052746584524911
2011-01-02,0.5722056291602328,66.49385442482675,11.745178012195089,14.002701070430255,23.93282559566203,13.916091255607116
2011-01-09,0.3642261973138722,45.95585317460318,22.25202773417059,9.277777777777775,15.641369047619044,9.4484126984127
2011-01-16,0.605416672596974,64.14293262594893,14.858451072736788,12.953637566137564,25.96685606060606,15.249404761904767
2011-01-23,0.5241071481257674,57.27671023119393,23.93053375196233,13.740939153439147,24.311011904761912,15.008134920634921
2011-01-30,0.4697486835733922,58.83499788255222,23.76711582068726,11.560780423280425,17.150703463203453,10.149206349206342
2011-02-06,0.6341071478490315,79.41028295376117,19.012755102040824,14.115476190476189,27.53844696969697,16.157738095238088
2011-02-13,0.6044047682058247,78.32002674258108,20.055206698063834,13.545238095238092,35.434343434343454,18.7095238095238
2011-02-20,0.3285052985332356,41.17377286059352,39.47216771323914,7.4100529100529124,12.024981962481966,7.226984126984125
2011-02-27,0.4142460384514558,50.14885937906124,35.517268445839875,9.33340419501134,20.256583694083695,11.2734126984127
2011-03-06,0.36840609197145097,40.60646743051635,47.253630298273144,8.16309523809524,13.12396284271284,8.951984126984131
2011-03-13,0.340001660964092,40.661479899931,44.33143642072214,8.531812169312174,28.63924963924961,12.760912698412685
2011-03-20,0.3464087372887188,43.60404707007967,44.636054421768684,8.271693121693126,14.080041486291485,8.52321428571428
2011-03-27,0.3300463035416902,36.6257516099325,57.72550366300366,8.475529100529101,19.699449855699857,10.818650793650795
2011-04-03,0.36696429285343996,47.75479562707822,49.74154020582593,7.5631613756613705,30.181727994228,13.738095238095234
2011-04-10,0.3718320173945613,55.120719030365784,41.751242804814204,7.251785714285713,42.3507665945166,19.680555555555557
2011-04-17,0.2881613820672981,37.80886602829536,66.56665358451068,6.337037037037034,24.225378787878785,11.741071428571429
2011-04-24,0.2422619108021969,24.394097222222232,68.4205586080586,6.278373015873013,15.02579365079366,8.237896825396827
2011-05-01,0.277076726020979,33.80881211180125,73.43684589220301,6.109722222222223,16.140918109668114,10.86031746031746
2011-05-08,0.2692724931541651,36.55143633540373,57.209935897435905,6.019246031746036,17.604301948051962,10.300595238095235
2011-05-15,0.24876323320986646,38.74419858523119,58.769034536891745,6.575909391534388,21.92095057720058,11.534523809523812
2011-05-22,0.2186309570727484,34.335953674948236,59.93174385138669,6.042261904761909,19.399846681096683,10.698809523809524
2011-05-29,0.255342267434083,40.64212681943662,62.208758503401356,6.075396825396825,23.378066378066393,12.844246031746032
2011-06-05,0.2530621747120416,27.14530495169082,67.40263605442175,5.724867724867727,16.50485660173161,8.788690476190473
2011-06-12,0.27702381555434474,36.6462538819876,57.42687074829932,5.9095238095238125,17.025703463203453,10.10277777777778
2011-06-19,0.26958333927714256,39.32403812974467,62.675584336298606,6.172023809523809,21.30821608946608,11.160714285714288
2011-06-26,0.2746031800792527,41.23564742926156,69.11110020931453,6.57916666666667,30.45116341991341,15.255357142857143
2011-07-03,0.2722552963192501,37.97387206694271,69.00130821559391,6.901091269841273,36.163762626262624,16.710515873015872
2011-07-10,0.24373677792076856,32.35917753959294,69.51060199720919,6.07546296296296,21.439980158730148,10.760515873015876
2011-07-17,0.2433664073172227,33.83081984440682,68.87860849467991,5.5317791005291,21.328829966329963,10.794841269841267
2011-07-24,0.2072552955847372,23.945199275362302,65.26043301936156,5.221891534391536,18.607124819624826,8.312301587301588
2011-07-31,0.2404960374204964,29.511139147688066,72.13484432234434,5.44080687830688,22.337301587301575,12.642361111111114
2011-08-07,0.2156696475465738,31.262908588995558,65.80608974358975,5.4422619047619065,22.409986772486782,11.225892857142863
2011-08-14,0.2265079413486458,30.831575655624558,68.74486525379382,5.471296296296302,28.961165223665226,14.533630952380953
2011-08-21,0.2521560901490155,40.149585921325055,60.92549712192566,5.918452380952384,30.619282106782087,16.04940476190476
2011-08-28,0.2169709042153229,29.504962278060106,61.22893772893772,5.42772817460317,20.20183080808081,10.089087301587302
2011-09-04,0.2326190526419807,35.417906746031754,51.23767006802719,5.598809523809519,19.29917929292929,8.870039682539684
2011-09-11,0.3266666721986243,53.420357495765096,56.47989163614165,6.118419312169317,24.47136544011544,11.997023809523812
2011-09-18,0.3106018575997382,48.690278169897745,53.489534275248566,5.831679894179892,28.919237012987022,12.987103174603172
2011-09-25,0.3594179949363466,52.442374051069706,47.0904958137101,4.561574074074075,30.34163059163061,13.241071428571427
2011-10-02,0.4132738151942335,52.376294976159095,48.889913657770784,3.4210317460317485,33.16161616161616,17.741865079365088
2011-10-09,0.3979166721082513,51.5245535714286,39.012755102040785,3.4208333333333343,29.54008838383839,13.169047619047616
2011-10-16,0.5227447140311439,66.19594332298136,27.893707482993197,4.46441798941799,34.638708513708515,15.107738095238092
2011-10-23,0.4431547672044309,53.69103692201518,32.352891156462604,3.9517857142857142,36.45116341991342,14.10416666666667
2011-10-30,0.32105820695746434,35.179897774327124,30.844453165881728,3.8240740740740735,14.415809884559891,8.466666666666667
2011-11-06,0.3498809585613862,39.96123404071776,28.368099162742023,3.853571428571425,16.811147186147178,10.258928571428571
2011-11-13,0.4714881012571002,48.86039941338855,18.231194400837254,5.670701058201059,22.034226190476183,13.3843253968254
2011-11-20,0.3764947152627561,41.8815238957902,26.715855572998414,4.994312169312169,15.980294011544009,9.313095238095237
2011-11-27,0.5069642909846844,49.03913259144238,17.567373103087384,6.590277777777773,19.140512265512267,11.873015873015866
2011-12-04,0.6614285754719891,63.143202208419616,11.51419413919414,7.403968253968253,27.229662698412703,16.439484126984127
2011-12-11,0.5935119101822021,53.10519108005521,10.76275510204082,6.387169312169312,23.00374278499278,15.263888888888886
2011-12-18,0.3086706415405153,32.69302104899931,32.56292517006803,3.5130952380952376,12.07210497835498,6.8799603174603154
2011-12-25,0.804900797795032,71.71831572714727,10.664311878597587,10.597817460317456,31.44304653679655,17.846428571428564
2012-01-01,0.6700000048215898,65.65401785714286,12.119897959183682,9.72248677248678,26.38259078884078,15.664484126984124
2012-01-08,0.6879232851290713,63.007462042788156,13.914998691784403,9.773941798941797,21.952380952380963,14.649801587301592
2012-01-15,0.7102380996791735,68.657123447205,8.909013605442182,10.283928571428564,26.921130952380942,17.87718253968254
2012-01-22,0.5734127036143076,55.039930555555564,16.309392987964426,9.006878306878306,17.186652236652222,12.390476190476189
2012-01-29,0.5147883655700499,47.881459195997216,21.515862114076384,8.545370370370371,16.930104617604634,11.526190476190473
2012-02-05,0.4232936572495392,42.16763716356109,34.97613596720739,6.430092592592592,15.80384199134198,10.540674603174596
2012-02-12,0.4109590015704274,39.6560451173223,36.49466902145475,7.705555555555558,12.830988455988455,9.431349206349203
2012-02-19,0.40979497998450265,43.959810645272604,35.495715593929866,8.154017857142858,13.301046176046178,9.232341269841275
2012-02-26,0.603544978662419,65.99916184359121,25.79699764521195,11.464748677248675,21.54669913419914,12.601785714285715
2012-03-04,0.4275595303186309,50.17173677771503,33.250746773068194,7.536838624338619,22.95846861471861,12.631150793650795
2012-03-11,0.3881812229954574,42.84191683919945,41.20862768184197,7.761111111111113,19.27886002886003,8.601388888888888
2012-03-18,0.40886905392011,47.672166149068346,42.272206959706956,5.7190476190476165,26.085046897546906,11.601587301587298
2012-03-25,0.37840278450468623,39.27938448930297,42.31959706959708,5.154960317460319,16.799738455988454,9.172023809523813
2012-04-01,0.3664550330061169,42.462873102139405,52.32188644688645,4.777777777777779,27.188446969696976,13.469841269841266
2012-04-08,0.2922023872578782,28.302816597653546,49.99329539508109,2.7671296296296326,12.404761904761903,7.243253968253969
2012-04-15,0.2989103902700459,27.208495082815727,55.91637231815805,2.9234126984126987,13.126713564213565,7.2619047619047645
2012-04-22,0.2811706411962707,22.92705882583601,61.016254578754555,2.76223544973545,13.833603896103904,7.890079365079366
2012-04-29,0.2738690539307538,24.782037180814356,59.043912436769574,2.483928571428572,13.670770202020195,7.7519841269841265
2012-05-06,0.2945238157796363,30.237351190476183,49.20705782312921,2.5488095238095227,13.215277777777779,8.096230158730158
2012-05-13,0.325773815047883,37.66109170117321,42.898907639979036,2.7899470899470895,25.277002164502164,12.804365079365075
2012-05-20,0.2621296353174974,28.102214889579,58.62356096284667,2.3957671957671964,27.046897546897558,11.552579365079367
2012-05-27,0.2719179949693617,30.176844140159375,58.48840048840049,2.638690476190475,19.05663780663781,9.262003968253962
2012-06-03,0.2761045029958483,32.98601406142166,62.994472789115676,2.9231481481481496,33.22912157287157,12.859325396825392
2012-06-10,0.2288872404832135,23.013443832737327,54.32411041339612,2.4754794973544967,24.43198051948052,8.075793650793651
2012-06-17,0.21521164480271568,21.882408126294003,52.6770015698587,2.463492063492064,23.88690476190477,8.114087301587299
2012-06-24,0.24353175122123305,29.41614906832297,57.45588042909471,2.712830687830688,29.659451659451676,11.200992063492059
2012-07-01,0.2450132324946699,30.691354539180622,63.571755625327064,2.9315476190476177,73.2196518759019,25.406944444444427
2012-07-08,0.23734127481285705,27.0182022084196,57.496565934065934,2.767261904761904,24.18934884559885,10.098412698412695
2012-07-15,0.23691799398807295,27.494565217391308,64.87617739403457,2.7207506613756616,27.99873737373735,11.06944444444444
2012-07-22,0.2514748727651463,31.479519574628267,63.60573652537937,2.9109126984126967,34.078733766233746,13.213492063492073
2012-07-29,0.23915344466943114,27.17300724637681,72.99551936159084,2.5880952380952387,39.83283730158731,15.969246031746028
2012-08-05,0.2689947152291007,33.24351335560573,62.174210709925035,2.4422619047619047,26.154581529581517,11.405952380952382
2012-08-12,0.2785317513337802,31.813492063492077,53.60671768707486,2.6029761904761908,50.71022727272727,18.404761904761916
2012-08-19,0.24430555985826596,26.174937456866807,51.764684720041856,2.4244708994709008,40.96351911976912,14.40416666666666
2012-08-26,0.2608333385726882,30.07217261904761,50.0137689691261,2.4410714285714263,58.89290223665229,20.51607142857144
2012-09-02,0.2454166719246481,23.14550983436852,57.28411172161172,2.1292328042328044,23.06400613275614,8.573809523809524
2012-09-09,0.30375661991645003,32.265085835058656,63.531462585034,2.420304232804232,24.132664656771787,13.23482142857142
2012-09-16,0.3338756672343207,44.51660039839389,45.31671899529045,2.5835317460317464,23.46315836940838,13.022519841269851
2012-09-23,0.3124470954829897,37.67906746031747,41.801445578231295,2.326719576719578,33.70526845839345,15.944642857142856
2012-09-30,0.25302249218716666,26.227327343981056,36.97102302459443,1.9868386243386236,13.059749278499273,7.405158730158727
2012-10-07,0.4367261965093866,61.125507795344724,27.76726844583987,3.160185185185184,26.95932539682539,16.036706349206344
2012-10-14,0.29392857656681104,35.979403899240864,29.414671637885927,2.3047619047619072,19.663149350649352,10.532142857142857
2012-10-21,0.3295568846954555,44.25396825396823,27.55154369440084,2.7818783068783066,18.885281385281374,10.24821428571428
2012-10-28,0.3662566199420737,42.495946459941,23.75107382696668,3.2919312169312187,16.677624458874455,10.123511904761909
2012-11-04,0.326964292187421,38.83382936507937,24.310635792778648,3.2827380952380945,13.756944444444434,9.041865079365081
2012-11-11,0.2944709058279399,32.263446773636986,30.67253183324611,4.122685185185183,11.323701298701296,7.220436507936512
2012-11-18,0.32988095886650537,36.88715277777776,25.635923600209303,5.474404761904763,16.20594336219336,9.335119047619052
2012-11-25,0.5039285777225379,54.44564139061424,10.91527123669981,5.596693121693123,26.839420995670995,15.850198412698418
2012-12-02,0.3756481552181185,45.31430081090407,26.29976670155239,4.773974867724868,14.070301226551232,8.520436507936507
2012-12-09,0.4318452449559811,49.81334109730847,21.695414704343282,5.22440476190476,14.74792568542568,10.867261904761904
2012-12-16,0.4999404813650819,52.42278079710146,22.26249345892203,6.304166666666667,18.34375,13.899801587301589
2012-12-23,0.3799008005485924,43.0245672956271,19.457341269841272,4.274867724867728,13.092487373737368,10.845634920634918
2012-12-30,0.5657010638337366,55.151686703996496,7.680304814233392,6.917989417989419,18.00825216450216,15.110119047619047
2013-01-06,0.6029960370450106,60.655786318150426,12.197867608581893,7.936706349206347,17.718163780663772,13.923809523809519
2013-01-13,0.4360780497879856,44.994427975406246,17.088446275946275,5.027414021164022,14.35060425685426,12.06527777777778
2013-01-20,0.2734193189182965,25.186766735679804,43.26831501831499,3.168055555555556,7.144119769119775,5.3507936507936495
2013-01-27,0.32846561534202073,34.85322655906894,38.51350732600732,3.6978835978836,10.784208152958158,7.0913690476190485
2013-02-03,0.509019516385284,51.01811006022962,25.08968908076051,6.342791005291003,19.16308621933621,13.497619047619047
2013-02-10,0.38146826036412396,41.28803269496204,36.85086342229197,5.1359126984126995,11.94250541125542,8.205357142857133
2013-02-17,0.4337169372506204,45.97569836564403,26.806732949590092,6.08445767195767,15.427489177489171,11.7186507936508
2013-02-24,0.3158333406384502,31.715709109730838,37.49617346938776,4.498809523809527,9.253472222222225,8.343650793650793
2013-03-03,0.4077777850436705,35.735269033502696,46.871511425082865,5.732605820105818,11.89930555555556,8.532539682539674
2013-03-10,0.31183863176998705,31.51600241545892,45.79689952904237,3.921626984126984,12.57864357864357,7.688888888888888
2013-03-17,0.3011640289409097,29.483803485162174,50.035616169544774,3.7197089947089927,11.275252525252533,6.8696428571428605
2013-03-24,0.3332738174435993,35.24016269057031,42.569760596546324,4.19537037037037,13.044101731601732,8.540773809523806
2013-03-31,0.23693452977708399,15.382508607033069,53.14364207221346,3.3005952380952364,8.979166666666671,6.219642857142858
2013-04-07,0.3023809604568494,28.373759920634924,51.950255102040785,3.9726190476190473,11.295129870129866,7.271825396825392
2013-04-14,0.2724669375644121,24.303247929606627,51.96886446886447,3.352513227513227,16.433351370851366,9.313492063492065
2013-04-21,0.3003108531059254,30.94146825396825,54.513283839176715,2.9976190476190463,22.500252525252513,11.054563492063489
2013-04-28,0.2691799008351549,22.84101594359746,76.5705019187162,3.2313492063492073,18.01966089466089,9.01686507936508
2013-05-05,0.29398810282526977,26.07340191511387,63.5578231292517,3.7398809523809526,10.571428571428577,6.882738095238095
2013-05-12,0.2725198471647682,27.935515873015884,57.828950811093684,2.7440476190476177,17.046626984126988,8.815476190476193
2013-05-19,0.25476191080219684,24.43526785714284,66.4515306122449,2.494047619047618,13.062590187590182,7.462896825396825
2013-05-26,0.26007275725640955,26.81023060574688,67.38677939124369,3.1374999999999966,14.337932900432898,8.219642857142857
2013-06-02,0.22970238576776206,19.6498878536922,75.57057823129254,2.7108465608465626,14.119137806637804,7.597222222222222
2013-06-09,0.24114418483915795,23.91425414862915,82.32747361765212,2.9222222222222207,22.605203823953826,10.320436507936511
2013-06-16,0.2618419365324179,30.282552818558248,60.343684589220295,3.0465608465608462,23.1554834054834,9.816468253968251
2013-06-23,0.22750661826776294,24.576168041327204,66.10065083725803,2.8512566137566138,19.828869047619047,8.165277777777778
2013-06-30,0.21824074516752875,20.653144409937887,83.04895996860284,2.7956349206349214,24.23330627705629,10.443055555555556
2013-07-07,0.22623016294387585,27.762638026224984,82.30880429094711,3.2072089947089943,27.142451298701307,11.29662698412698
2013-07-14,0.2505423335535893,30.248802073530346,94.64413265306123,3.2896164021164034,37.43938492063493,15.581349206349199
2013-07-21,0.24031085207092545,25.684186586360504,97.0141287284144,3.1844576719576727,33.643073593073595,15.357738095238087
2013-07-28,0.23889550774126644,27.972928038145408,64.58163265306119,3.0988756613756605,25.438311688311696,10.171428571428574
